outlet,competitor,url,published_at,channel,section,author,words,chars,sentences,sent_len_mean,sent_len_median,long_sentence_share,paragraphs,par_len_sentences_mean,flesch_ru,fkgl_ru,passive_per_1000,bureaucratic_per_1000,nominalization_per_1000,numbers_per_1000,percents_per_1000,dates_per_1000,quotes,attributions,links_external,links_internal,images,videos,title_words,title_chars,title_type,lead_words,lead_type,headings,headings_per_1000,structure,genre,named_sources,named_sources_per_1000,anonymous_sources,primary_doc_links,verifiable,opinion_marked,evaluative_in_news,update_mark,modified_meta,modified_gap_hours,primacy,fact_opinion_mixed
LEAP News,leap,https://leap.uz/ru/2026/08/06/tashkent-hot-water-outage-7-august,2026-08-06T20:01:00+05:00,site,society,"reporter, editor",102,755,5,18.0,19.0,0.2,3,1.67,9.8,17.7,68.63,0.0,68.63,156.86,0.0,19.61,1,1,2,0,1,0,11,66,утверждение,30,фактологический,2,19.61,перевёрнутая пирамида,новость,1,9.8,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/06/uzsuv-kwater-cooperation-training-aug2026,2026-08-06T20:01:00+05:00,site,society,"reporter, editor",241,2012,10,22.7,18.0,0.2,6,1.67,-24.2,23.9,49.79,4.15,87.14,4.15,0.0,4.15,1,1,3,0,1,0,10,81,утверждение,29,фактологический,3,12.45,разбор по пунктам,новость,1,4.15,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/06/pdd-bill-senate-third-reading-2026,2026-08-06T20:23:00+05:00,site,society,"reporter, editor",283,2178,15,18.4,17.0,0.2,6,2.5,6.1,18.3,106.01,0.0,102.47,24.73,0.0,21.2,1,0,7,3,1,0,11,81,утверждение,28,фактологический,4,14.13,разбор по пунктам,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/06/mintrans-tashkent-region-public-transport-modernization-aug2026,2026-08-06T20:41:00+05:00,site,society,"reporter, editor",268,2100,12,20.5,22.0,0.333,8,1.5,4.8,19.2,111.94,0.0,18.66,67.16,3.73,29.85,0,1,2,0,1,0,11,87,утверждение,28,фактологический,4,14.93,разбор по пунктам,новость,0,0.0,0,2,True,False,0,False,False,,работа с первоисточником,False
LEAP News,leap,https://leap.uz/ru/2026/08/06/uzbekistan-russia-migration-drop-h1-2026,2026-08-06T20:41:00+05:00,site,economy,"reporter, editor",437,2901,22,18.55,20.5,0.273,9,2.56,44.8,13.0,80.09,6.86,16.02,100.69,41.19,25.17,1,4,3,0,1,0,11,70,утверждение,30,фактологический,3,6.86,разбор по пунктам,расширенная новость,2,4.58,0,1,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/andijan-khojaobod-pdd-restriction-3-years,2026-08-07T03:03:00+05:00,site,society,"reporter, editor",150,1146,8,18.0,19.5,0.125,5,1.6,8.1,17.9,66.67,0.0,80.0,33.33,0.0,6.67,0,4,2,0,1,0,13,78,утверждение,29,фактологический,0,0.0,перевёрнутая пирамида,новость,2,13.33,0,1,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/ceuta-crisis-death-toll-100-russia-probe,2026-08-07T03:03:00+05:00,site,world,"reporter, editor",455,3302,25,17.4,18.0,0.12,10,2.5,21.5,15.9,72.53,0.0,19.78,32.97,0.0,17.58,7,4,12,2,1,0,15,77,утверждение,31,фактологический,5,10.99,разбор по пунктам,расширенная новость,1,2.2,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/drc-ebola-health-workers-strike-quarantine,2026-08-07T03:03:00+05:00,site,world,"reporter, editor",666,4729,27,23.26,23.0,0.37,8,3.38,17.4,18.3,61.56,1.5,28.53,36.04,7.51,12.01,4,11,5,1,1,0,11,74,утверждение,32,фактологический,5,7.51,разбор по пунктам,расширенная новость,5,7.51,0,1,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/iran-oman-hormuz-deal-agreed-in-principle,2026-08-07T03:03:00+05:00,site,world,"reporter, editor",450,3229,19,22.37,22.0,0.316,9,2.11,19.9,17.7,115.56,0.0,42.22,33.33,4.44,22.22,1,9,13,0,1,0,11,75,утверждение,30,фактологический,5,11.11,разбор по пунктам,расширенная новость,3,6.67,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/mygov-school-services-relaunch-aug2026,2026-08-07T03:03:00+05:00,site,society,"reporter, editor",332,2466,16,20.0,19.0,0.375,8,2.0,13.1,17.9,84.34,0.0,42.17,33.13,0.0,12.05,0,1,9,0,1,0,9,69,утверждение,28,фактологический,3,9.04,разбор по пунктам,новость,0,0.0,0,8,True,False,0,False,False,,работа с первоисточником,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/napp-besqala-crypto-fee-exemption-2035,2026-08-07T03:03:00+05:00,site,tech,"reporter, editor",380,2732,17,19.24,17.0,0.118,7,2.43,18.3,16.9,97.37,2.63,36.84,118.42,7.89,44.74,1,1,6,0,1,0,12,78,утверждение,27,фактологический,3,7.89,разбор по пунктам,расширенная новость,0,0.0,0,5,True,False,0,False,False,,работа с первоисточником,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzbekistan-business-loan-rate-3yr-low,2026-08-07T03:03:00+05:00,site,economy,"reporter, editor",220,1398,9,21.67,21.0,0.222,6,1.5,38.7,14.8,45.45,0.0,18.18,86.36,63.64,18.18,0,2,2,1,1,0,15,81,утверждение,30,фактологический,2,9.09,перевёрнутая пирамида,новость,1,4.55,0,2,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzbekistan-insurance-market-h1-2026,2026-08-07T03:03:00+05:00,site,economy,"reporter, editor",158,1033,7,19.29,21.0,0.0,6,1.17,39.7,13.9,56.96,0.0,0.0,120.25,31.65,25.32,0,1,6,0,1,0,12,77,утверждение,26,фактологический,2,12.66,перевёрнутая пирамида,новость,1,6.33,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzbekistan-medical-spending-h1-2026,2026-08-07T03:03:00+05:00,site,economy,"reporter, editor",266,1759,7,29.43,26.0,0.571,5,1.4,14.0,20.7,52.63,3.76,22.56,105.26,22.56,15.04,0,2,5,0,1,0,11,77,утверждение,48,фактологический,2,7.52,разбор по пунктам,новость,1,3.76,0,2,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzbekistan-som-dollar-rate-aug7,2026-08-07T03:03:00+05:00,site,economy,"reporter, editor",236,1488,9,20.56,16.0,0.111,6,1.67,49.8,12.9,93.22,0.0,4.24,258.47,21.19,72.03,0,0,9,0,1,0,12,64,утверждение,29,фактологический,3,12.71,разбор по пунктам,новость,0,0.0,0,9,True,False,0,False,False,,работа с первоисточником,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzsuvtaminot-predoplata-avgust-2026,2026-08-07T03:03:00+05:00,site,society,"reporter, editor",313,2318,14,20.71,21.0,0.286,7,2.0,13.7,18.0,95.85,0.0,54.31,67.09,22.36,31.95,2,4,8,0,1,0,10,74,утверждение,31,фактологический,4,12.78,разбор по пунктам,новость,2,6.39,0,2,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/zangiata-izza-market-fire-aug2026,2026-08-07T03:03:00+05:00,site,society,"reporter, editor",191,1347,11,16.73,14.0,0.182,5,2.2,28.3,14.7,83.77,0.0,20.94,36.65,0.0,5.24,0,5,2,0,1,0,9,69,утверждение,30,фактологический,3,15.71,перевёрнутая пирамида,новость,4,20.94,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/hududgaztaminot-refund-antitrust-aug2026,2026-08-07T04:14:00+05:00,site,economy,"reporter, editor",174,1384,9,17.78,17.0,0.111,4,2.25,-4.5,19.6,103.45,5.75,40.23,40.23,0.0,11.49,6,2,3,0,1,0,13,89,утверждение,30,фактологический,2,11.49,перевёрнутая пирамида,новость,2,11.49,0,2,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/tashkent-burjar-canal-teen-rescue-aug2026,2026-08-07T04:14:00+05:00,site,society,"reporter, editor",163,1271,11,14.45,16.0,0.091,5,2.2,15.7,15.7,79.75,0.0,49.08,12.27,0.0,6.13,0,3,2,0,1,0,10,81,утверждение,28,фактологический,2,12.27,перевёрнутая пирамида,новость,3,18.4,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/administration-law-sent-to-senate,2026-08-07T04:18:00+05:00,site,politics,"reporter, editor",215,1813,11,19.18,18.0,0.182,8,1.38,-11.8,21.1,213.95,0.0,41.86,9.3,0.0,9.3,1,0,5,1,1,0,9,81,утверждение,26,фактологический,2,9.3,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/europe-heatwave-deaths-economic-damage-aug2026,2026-08-07T04:18:00+05:00,site,world,"reporter, editor",504,3479,25,18.72,17.0,0.2,10,2.5,29.7,15.1,61.51,0.0,17.86,79.37,3.97,17.86,0,5,8,0,1,0,13,78,утверждение,27,фактологический,5,9.92,разбор по пунктам,расширенная новость,1,1.98,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/tbc-uzbekistan-h1-2026-results,2026-08-07T04:18:00+05:00,site,economy,"reporter, editor",681,4511,29,20.59,19.0,0.379,9,3.22,37.3,14.7,63.14,0.0,24.96,95.45,41.12,14.68,2,7,4,0,1,0,11,66,утверждение,65,фактологический,4,5.87,разбор по пунктам,расширенная новость,5,7.34,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/yunusabad-mahalla-construction-halted-aug2026,2026-08-07T04:22:00+05:00,site,society,"reporter, editor",108,801,7,15.14,13.0,0.0,4,1.75,20.5,15.3,111.11,0.0,37.04,9.26,0.0,9.26,2,2,2,0,1,0,10,75,утверждение,27,фактологический,0,0.0,перевёрнутая пирамида,новость,2,18.52,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/bektemir-state-executor-detained-61m-sum,2026-08-07T05:01:00+05:00,site,society,"reporter, editor",221,1696,11,19.09,18.0,0.273,6,1.83,7.7,18.3,67.87,13.57,54.3,67.87,0.0,18.1,1,5,3,0,1,0,11,83,утверждение,31,фактологический,3,13.57,разбор по пунктам,новость,4,18.1,0,2,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/hazardous-waste-recycling-pq289-2027,2026-08-07T05:01:00+05:00,site,economy,"reporter, editor",507,3972,21,23.0,21.0,0.333,9,2.33,-7.1,21.6,84.81,3.94,63.12,35.5,9.86,23.67,2,3,7,0,1,0,9,66,утверждение,31,фактологический,4,7.89,разбор по пунктам,расширенная новость,1,1.97,0,6,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/paramount-warner-uk-cma-approval,2026-08-07T05:01:00+05:00,site,world,"reporter, editor",493,3654,25,18.56,16.0,0.12,9,2.78,30.5,15.0,60.85,6.09,32.45,36.51,0.0,22.31,0,6,7,0,1,0,13,84,утверждение,40,фактологический,4,8.11,разбор по пунктам,интервью,4,8.11,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/samarkand-power-utility-bribe-arrest,2026-08-07T05:01:00+05:00,site,society,"reporter, editor",305,2306,14,20.21,19.0,0.286,5,2.8,4.3,19.2,65.57,0.0,39.34,32.79,0.0,6.56,0,6,3,0,1,0,12,84,утверждение,35,фактологический,3,9.84,перевёрнутая пирамида,новость,4,13.11,0,1,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/tashkent-air-quality-aug6-uzgidromet,2026-08-07T05:01:00+05:00,site,society,"reporter, editor",282,2050,15,18.13,17.0,0.2,5,3.0,23.3,15.8,63.83,0.0,24.82,78.01,3.55,10.64,0,0,2,0,1,0,12,72,утверждение,28,фактологический,2,7.09,перевёрнутая пирамида,новость,0,0.0,0,2,True,False,0,False,False,,работа с первоисточником,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzbekistan-beverage-production-h1-2026,2026-08-07T05:17:00+05:00,site,economy,"reporter, editor",189,1213,8,20.25,18.0,0.25,4,2.0,42.1,13.9,126.98,0.0,0.0,95.24,26.46,21.16,0,2,3,0,1,0,12,83,утверждение,29,фактологический,2,10.58,перевёрнутая пирамида,новость,1,5.29,0,2,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/cbu-fergana-valley-business-sentiment,2026-08-07T06:01:00+05:00,site,economy,"reporter, editor",370,2816,20,17.25,17.5,0.05,8,2.5,13.9,16.9,59.46,2.7,40.54,62.16,40.54,10.81,0,5,4,0,1,0,11,81,утверждение,44,фактологический,3,8.11,разбор по пунктам,расширенная новость,2,5.41,0,3,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/us-polysilicon-tariff-signed-aug2026,2026-08-07T06:01:00+05:00,site,world,"reporter, editor",314,2241,15,19.33,22.0,0.2,7,2.14,21.7,16.4,73.25,3.18,15.92,60.51,19.11,19.11,1,4,4,1,1,0,11,68,утверждение,29,фактологический,4,12.74,разбор по пунктам,новость,2,6.37,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/bailiff-bureau-52bn-returned-7months-2026,2026-08-07T06:09:00+05:00,site,society,"reporter, editor",196,1537,11,16.73,18.0,0.273,6,1.83,10.3,17.2,102.04,5.1,86.73,102.04,0.0,30.61,0,3,4,0,1,0,12,78,утверждение,35,фактологический,2,10.2,перевёрнутая пирамида,новость,1,5.1,0,1,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/mygov-dormitory-benefits-check-disruption-aug10-2026,2026-08-07T06:31:00+05:00,site,society,"reporter, editor",298,2185,11,25.91,25.0,0.455,6,1.83,5.7,20.8,120.81,0.0,70.47,60.4,0.0,33.56,3,2,3,1,1,0,12,76,утверждение,37,фактологический,3,10.07,разбор по пунктам,новость,1,3.36,0,2,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzbekistan-july-2026-weather-summary,2026-08-07T08:42:00+05:00,site,society,"reporter, editor",339,2241,15,18.0,17.0,0.2,8,1.88,28.7,15.0,50.15,0.0,5.9,153.39,0.0,35.4,0,4,3,0,1,0,9,63,утверждение,29,фактологический,3,8.85,разбор по пунктам,новость,1,2.95,0,3,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/itpark-export-1050-residents-h1-2026,2026-08-07T08:58:00+05:00,site,tech,"reporter, editor",218,1468,8,23.38,22.5,0.25,6,1.5,18.6,18.2,123.85,0.0,27.52,119.27,18.35,32.11,0,4,5,1,1,0,11,72,утверждение,25,фактологический,4,18.35,разбор по пунктам,новость,2,9.17,0,0,False,False,0,False,False,,комментарий эксперта,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/cbu-research-grant-2026-westminster,2026-08-07T09:07:00+05:00,site,economy,"reporter, editor",275,2150,17,15.06,14.0,0.0,8,2.12,4.8,17.4,105.45,0.0,10.91,47.27,0.0,25.45,1,1,5,0,1,0,11,80,утверждение,37,фактологический,4,14.55,разбор по пунктам,новость,0,0.0,0,4,True,False,0,False,False,,работа с первоисточником,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/napp-crypto-market-h1-2026,2026-08-07T09:07:00+05:00,site,tech,"reporter, editor",266,1983,13,18.46,16.0,0.154,7,1.86,10.5,17.7,127.82,0.0,37.59,60.15,3.76,33.83,1,1,5,0,1,0,9,80,утверждение,29,фактологический,3,11.28,разбор по пунктам,новость,1,3.76,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/uzhydromet-aerological-balloon-launch-aug2026,2026-08-07T09:07:00+05:00,site,society,"reporter, editor",208,1732,10,20.3,20.0,0.2,5,2.0,-15.3,21.9,134.62,4.81,67.31,14.42,0.0,9.62,0,3,3,0,1,0,8,68,утверждение,31,фактологический,3,14.42,перевёрнутая пирамида,новость,1,4.81,0,3,True,False,0,False,False,,собственный сбор,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/us-iran-diplomatic-friction-gulf-warning-aug2026,2026-08-07T10:05:00+05:00,site,world,"reporter, editor",435,3167,18,23.33,22.5,0.389,9,2.0,15.1,18.6,94.25,0.0,34.48,25.29,2.3,20.69,6,8,4,2,1,0,12,84,утверждение,26,фактологический,4,9.2,разбор по пунктам,расширенная новость,1,2.3,0,0,False,False,0,False,False,,рерайт,False
LEAP News,leap,https://leap.uz/ru/2026/08/07/us-sanctions-cuba-military-china-russia-aug2026,2026-08-07T10:05:00+05:00,site,world,"reporter, editor",400,2840,13,28.46,29.0,0.615,8,1.62,10.2,21.0,65.0,2.5,17.5,27.5,0.0,17.5,3,5,10,0,1,0,12,68,утверждение,30,фактологический,4,10.0,разбор по пунктам,расширенная новость,4,10.0,0,0,False,False,0,False,False,,комментарий эксперта,False
